"1"," 24_29歲 "
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1"," 60_64歲 "
"1","
"
"1","[177]"
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1"," 總計    "
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1"," 6_11歲  "
"1","
"
"1","[188]"
"1"," 6_11歲  "
"1"," 12_17歲 "
"1"," 12_17歲 "
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1","
"
"1","[199]"
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1"," 總計    "
"1","
"
"1","[210]"
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1"," 6_11歲  "
"1"," 6_11歲  "
"1"," 12_17歲 "
"1"," 12_17歲 "
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1"," 24_29歲 "
"1","
"
"1","[221]"
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1","
"
"1","[232]"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1"," 總計    "
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1"," 6_11歲  "
"1"," 6_11歲  "
"1"," 12_17歲 "
"1"," 12_17歲 "
"1","
"
"1","[243]"
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1","
"
"1","[254]"
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1"," 總計    "
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1","
"
"1","[265]"
"1"," 6_11歲  "
"1"," 6_11歲  "
"1"," 12_17歲 "
"1"," 12_17歲 "
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1","
"
"1","[276]"
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1","
"
"1","[287]"
"1"," 總計    "
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1"," 6_11歲  "
"1"," 6_11歲  "
"1"," 12_17歲 "
"1"," 12_17歲 "
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1","
"
"1","[298]"
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1"," 60_64歲 "
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1","
"
"1","[309]"
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1"," 總計    "
"1"," 總計    "
"1"," 0_5歲   "
"1"," 0_5歲   "
"1"," 6_11歲  "
"1"," 6_11歲  "
"1"," 12_17歲 "
"1","
"
"1","[320]"
"1"," 12_17歲 "
"1"," 18_23歲 "
"1"," 18_23歲 "
"1"," 24_29歲 "
"1"," 24_29歲 "
"1"," 30_39歲 "
"1"," 30_39歲 "
"1"," 40_49歲 "
"1"," 40_49歲 "
"1"," 50_59歲 "
"1"," 50_59歲 "
"1","
"
"1","[331]"
"1"," 60_64歲 "
"1"," 60_64歲 "
"1"," 65_69歲 "
"1"," 65_69歲 "
"1"," 70歲以上"
"1"," 70歲以上"
"1"," 不詳    "
"1"," 不詳    "
"1","
"
"1",""
"1","Levels: "
"1",""
"1","0_5歲 12_17歲 18_23歲 24_29歲 30_39歲 40_49歲 50_59歲 6_11歲 60_64歲 65_69歲 70歲以上 不詳 總計"
"1",""
"1","
"
